A_24_P920922	1004896	501	3.15527108007432	0	-
A_24_P312381	1004897	482	2.26642054829861	0	-
A_23_P120378	1004898	501	5.61853268273565	0	-
A_24_P802894	1004899	501	2.55082110601188	0	-
A_24_P720730	1004900	1	0.00717923120039683	0	-
A_32_P105730	1004901	501	3.26780270764158	0	-
A_32_P46899	1004902	415	1.96573462945238	0	-
A_24_P418998	1004903	501	2.80699032433333	0	-
A_23_P125844	1004904	11	0.0812207829146825	0	-
A_23_P92809	1004905	87	0.448163347944444	0	-
A_24_P418176	1004906	501	3.81899746372475	0	-
A_24_P826858	1004907	501	5.98472281654852	0	-
A_24_P299137	1004908	501	2.9850002869604	0	-
A_32_P5205	1004909	4	0.0289238842896825	0	-
A_24_P916866	1004910	436	2.19033376524356	0	-
A_32_P193347	1004911	491	2.51496240366468	0	-
A_32_P228804	1004912	292	1.32437894027579	0	-
A_24_P593069	1004913	501	3.92879675274027	0	-
A_32_P175979	1004914	498	3.47365722098614	0	-
A_32_P220625	1004915	501	3.58775534262376	0	-
A_24_P333077	1004916	500	2.90820486732871	0	-
A_24_P144314	1004917	501	3.37963615869505	0	-
A_24_P509386	1004918	493	3.39662565878274	0	-
A_24_P457442	1004919	500	3.4100668695901	0	-
A_24_P271765	1004920	88	0.468035172126984	0	-
A_23_P51082	1004921	374	1.72696002548314	0	-
A_32_P128952	1004922	493	2.51777419358614	0	-
A_32_P2605	1004923	262	1.06687782532475	0	-
A_32_P143389	1004924	501	3.33953035807492	0	-
A_24_P401069	1004925	190	0.89536870259208	0	-
A_24_P827794	1004926	473	2.25310944455556	0	-
A_32_P212333	1004927	474	2.14334354757624	0	-
A_24_P773539	1004928	77	0.511256898916667	0	-
A_24_P583972	1004929	501	3.9125654275	0	-
A_24_P212314	1004930	501	5.53066141853861	0	-
A_32_P126976	1004931	464	1.94729527448713	0	-
A_24_P152325	1004932	3	0.025538060109127	0	-
A_24_P922532	1004933	501	2.94593374655016	0	-
A_24_P127954	1004935	109	0.554681860363095	0	-
A_32_P125984	1004936	318	1.24681126987103	0	-
A_24_P942312	1004937	1	0.00674600139087302	0	-
A_23_P120644	1004938	501	4.32888765849109	0	-
A_32_P203559	1004940	498	3.42101053616832	0	-
A_24_P242319	1004941	33	0.196455314089286	0	-
A_32_P191717	1004942	3	0.0245792694345238	0	-
A_32_P213650	1004943	3	0.0217321819900794	0	-
A_23_P351800	1004944	481	2.77285384014258	0	-
A_24_P915464	1004945	24	0.167370814759921	0	-
A_32_P7611	1004946	3	0.0211168594126984	0	-
A_32_P3932	1004947	260	1.02189057489484	0	-
A_24_P713312	1004948	501	3.34806786776931	0	-
A_32_P114535	1004949	500	4.0082024094396	0	-
A_24_P917113	1004950	1	0.00786646245039683	0	-
A_24_P341646	1004951	46	0.240585922214286	0	-
A_24_P50294	1004952	481	2.12185430738393	0	-
A_24_P17031	1004953	19	0.123454055751984	0	-
A_24_P543460	1004954	12	0.0731861626349206	0	-
A_32_P60606	1004955	337	1.43029676713294	0	-
A_24_P917971	1004956	23	0.117932699424603	0	-
A_24_P647021	1004957	501	3.4585488340297	0	-
A_32_P1115	1004958	41	0.155908211694444	0	-
A_23_P327183	1004959	29	0.162183531327381	0	-
A_24_P456802	1004960	263	1.1271513720744	0	-
A_24_P59506	1004961	6	0.0432952495734127	0	-
A_24_P496297	1004962	69	0.426004136876984	0	-
A_24_P213956	1004964	492	2.17885367103564	0	-
A_24_P464273	1004965	3	0.0241490149326733	0	-
A_24_P942676	1004966	2	0.0168413348134921	0	-
A_32_P226157	1004967	420	1.83197829756634	0	-
A_32_P743731	1004968	9	0.0724335893769841	0	-
A_32_P220591	1004970	125	0.843556394291089	0	-
A_24_P185615	1004971	501	3.00012768538218	0	-
A_24_P828125	1004972	501	4.98838851137227	0	-
A_32_P68350	1004973	5	0.0368120677837302	0	-
A_24_P269624	1004974	500	2.38990952962607	0	-
A_32_P116685	1004975	469	2.30258974744356	0	-
A_24_P892402	1004976	501	4.28002623833069	0	-
A_24_P928133	1004977	6	0.0422197564920635	0	-
A_32_P51524	1004978	501	3.58456977160594	0	-
A_32_P114235	1004979	501	4.34363368234455	0	-
A_23_P16496	1004980	468	2.05923190961508	0	-
A_24_P920748	1004981	501	3.02323382287525	0	-
A_24_P612921	1004982	494	2.23630175186733	0	-
A_32_P159126	1004983	161	0.811293545081349	0	-
A_32_P186382	1004984	43	0.282303978607921	0	-
A_32_P159770	1004985	481	2.05628201940693	0	-
CUST_2427_PI416261804	1004986	161	0.867721744123016	0	-
A_24_P238412	1004987	3	0.0218256347222222	0	-
A_24_P916631	1004988	2	0.0156074959543651	0	-
A_24_P935071	1004989	43	0.23108661468254	0	-
A_24_P919293	1004990	2	0.0129434095257937	0	-
A_24_P230576	1004991	4	0.029608676047619	0	-
A_23_P114582	1004992	501	5.13981729040198	0	-
A_23_P63128	1004993	500	2.70699378768713	0	-
A_24_P666553	1004994	500	3.08528177495049	0	-
A_24_P390150	1004995	4	0.0301869340376984	0	-
A_32_P93841	1004996	2	0.0155641318492063	0	-
A_24_P715826	1004997	501	3.23849568757129	0	-
A_24_P744957	1004998	3	0.0347224729801587	0	-
A_24_P659099	1004999	500	2.6382143017099	0	-
A_24_P896032	1005000	3	0.0263702978472222	0	-
A_23_P428465	1005001	3	0.0352895915972222	0	-
A_32_P160025	1005002	3	0.0208904701031746	0	-
A_32_P234543	1005003	485	2.48171429246825	0	-
A_24_P37300	1005004	501	3.43212640837228	0	-
A_23_P348587	1005005	412	1.84898942721188	0	-
A_32_P113954	1005006	5	0.0425933684484127	0	-
A_24_P705701	1005007	499	2.97642125599206	0	-
A_24_P273043	1005008	13	0.0828846046547619	0	-
A_24_P364072	1005009	475	2.05830841309325	0	-
A_32_P191551	1005010	343	1.72276893738492	0	-
A_24_P767699	1005011	5	0.0381428049563492	0	-
A_24_P144337	1005013	431	2.10468522683168	0	-
A_24_P457751	1005014	4	0.0341235501190476	0	-
A_32_P71888	1005015	176	0.810321648348515	0	-
A_24_P702842	1005016	9	0.0593440492202381	0	-
A_32_P128179	1005017	3	0.0307104671289683	0	-
A_32_P143216	1005018	501	3.78372516136634	0	-
A_23_P363414	1005019	33	0.207931918577381	0	-
A_24_P694738	1005020	318	1.32037602965743	0	-
A_24_P938342	1005021	7	0.0569392721825397	0	-
A_24_P119246	1005022	112	0.552083099503968	0	-
A_24_P934729	1005023	6	0.0465943403888889	0	-
A_32_P157213	1005024	284	1.25912215825149	0	-
A_32_P139551	1005025	488	2.21821331621825	0	-
A_24_P484904	1005026	2	0.0159177357857143	0	-
A_24_P936836	1005027	163	0.839955905212301	0	-
A_32_P106584	1005028	12	0.106971044271825	0	-
A_24_P76586	1005029	3	0.020976880656746	0	-
A_32_P147001	1005030	7	0.057087832156746	0	-
A_24_P923271	1005031	489	2.34327796957738	0	-
A_24_P849245	1005032	501	3.60214817527921	0	-
A_24_P119381	1005033	501	3.76763330555841	0	-
A_23_P58934	1005034	2	0.0145020491646825	0	-
A_23_P427334	1005035	489	2.23165600177282	0	-
A_32_P233780	1005036	1	0.00656206167261905	0	-
A_32_P875758	1005037	460	2.40566328127976	0	-
A_32_P49124	1005038	415	2.11817408444445	0	-
A_32_P233870	1005039	501	4.22969078552673	0	-
A_32_P154467	1005041	14	0.0804059391210318	0	-
A_32_P126183	1005042	1	0.0100430521190476	0	-
A_32_P148047	1005043	501	3.68001214249505	0	-
A_24_P375076	1005044	446	2.16027464841782	0	-
A_24_P934541	1005045	326	1.52398595173413	0	-
A_24_P280558	1005046	501	3.91351153949505	0	-
A_32_P76137	1005047	2	0.0147262656468254	0	-
A_23_P361654	1005048	4	0.031070698265873	0	-
A_24_P709536	1005049	5	0.0381330880019841	0	-
A_32_P136982	1005050	501	3.27612365068118	0	-
A_23_P319970	1005051	501	4.7993038544472	0	-
A_24_P160716	1005052	106	0.424678761130952	0	-
A_23_P28201	1005053	132	0.693857337885149	0	-
A_32_P142149	1005054	501	3.21685784189505	0	-
A_24_P213296	1005055	5	0.0456858564781746	0	-
A_24_P913847	1005056	254	1.52896658750495	0	-
A_24_P651736	1005057	430	1.81864430669703	0	-
A_24_P780353	1005058	297	1.62812978461111	0	-
A_24_P927134	1005059	4	0.0362307381686508	0	-
A_24_P230358	1005060	12	0.075716155093254	0	-
A_32_P10856	1005061	219	1.08305498276984	0	-
A_24_P756682	1005062	5	0.0375787692480159	0	-
A_32_P67747	1005063	488	2.65912968903175	0	-
A_24_P205316	1005064	501	4.38544897366535	0	-
A_32_P208200	1005065	501	3.17160690610495	0	-
A_24_P119545	1005066	105	0.551052419787698	0	-
A_24_P49647	1005067	500	2.73235220253003	0	-
A_32_P142459	1005068	501	2.57311639214752	0	-
A_24_P915256	1005069	501	4.70908136086139	0	-
A_23_P209879	1005070	501	4.74078613741188	0	-
A_32_P162524	1005071	501	3.8011321124	0	-
A_24_P712882	1005072	5	0.0390184579603175	0	-
A_23_P336859	1005073	501	3.78502750798218	0	-
A_24_P168574	1005074	501	4.87473237550495	0	-
A_24_P800698	1005075	256	1.2376044528297	0	-
A_24_P935163	1005076	1	0.0073290753531746	0	-
A_32_P491904	1005077	501	3.45896349315842	0	-
A_32_P58201	1005078	498	3.12996610749008	0	-
A_24_P928561	1005079	501	3.33838604022178	0	-
A_24_P481375	1005080	501	3.6543450664703	0	-
A_24_P944723	1005081	501	3.49470791367921	0	-
A_24_P940763	1005082	3	0.0162234803115079	0	-
A_24_P904845	1005083	499	3.12570241419604	0	-
A_32_P150748	1005084	483	2.44599586330952	0	-
A_24_P925163	1005085	1	0.0146297951607143	0	-
A_24_P230972	1005086	60	0.247902936458333	0	-
A_23_P31550	1005087	480	2.41978390295635	0	-
A_24_P921260	1005088	501	4.59128444375644	0	-
A_24_P929289	1005089	1	0.00722789653769841	0	-
A_23_P107578	1005090	63	0.342737333531746	0	-
A_24_P484702	1005091	3	0.0160345234960317	0	-
A_24_P940290	1005092	1	0.00724474470039683	0	-
A_24_P934740	1005093	4	0.0318334309662698	0	-
A_24_P931264	1005094	6	0.0550321548015873	0	-
A_24_P623808	1005095	501	3.47178614846337	0	-
A_24_P684274	1005096	456	2.12708814674059	0	-
A_32_P88987	1005097	501	2.90216810772871	0	-
A_24_P931804	1005098	1	0.0123654477063492	0	-
A_24_P838261	1005099	1	0.00856437758730159	0	-
A_24_P642758	1005100	375	1.56721107215841	0	-
A_32_P36511	1005101	500	2.91952325595247	0	-
A_24_P940509	1005102	58	0.230412586001984	0	-
A_24_P931583	1005103	501	3.23111749142376	0	-
A_24_P465697	1005104	60	0.359044847230693	0	-
DUXAP10	1005105	334	1.57420987077381	0	-
A_24_P389612	1005106	500	3.52263339154563	0	-
A_24_P867201	1005107	501	4.06635879705544	0	-
A_32_P1614	1005108	497	2.70874959938492	0	-
A_24_P525749	1005109	498	4.44544430756238	0	-
A_24_P924567	1005110	172	0.852924658632937	0	-
A_23_P207736	1005111	500	3.26230158122222	0	-
A_24_P263384	1005112	433	1.70030873773168	0	-
A_32_P196520	1005113	479	3.05273957689703	0	-
A_24_P124325	1005114	501	3.53108445308911	0	-
A_24_P649829	1005115	501	3.27863697274059	0	-
A_24_P239266	1005116	1	0.00983298299603175	0	-
A_24_P918147	1005117	501	4.13560593630891	0	-
A_24_P925779	1005118	14	0.101126382208333	0	-
A_24_P579524	1005119	11	0.0643558414523809	0	-
A_24_P847956	1005120	4	0.0280102370575397	0	-
A_24_P911259	1005121	485	2.58560455584722	0	-
A_32_P131624	1005122	48	0.280497929531746	0	-
A_24_P719948	1005123	500	2.85306815784158	0	-
A_24_P941012	1005124	3	0.0255564923511905	0	-
A_24_P166473	1005125	501	3.77171060812079	0	-
A_24_P661593	1005126	501	4.00837664405545	0	-
A_24_P911734	1005127	146	0.710203810178218	0	-
A_24_P922084	1005128	10	0.0796975997400794	0	-
A_24_P940738	1005129	8	0.0530464095753968	0	-
A_24_P930822	1005130	121	0.573673680982143	0	-
A_24_P604851	1005131	143	0.659801165688492	0	-
A_24_P645900	1005132	397	1.6730229514396	0	-
A_23_P95990	1005133	161	0.802478163948413	0	-
A_24_P400290	1005134	501	3.29915388032871	0	-
A_24_P928333	1005135	3	0.0235587597619048	0	-
A_32_P9597	1005136	24	0.16684931080754	0	-
A_24_P923774	1005137	13	0.0759713264265873	0	-
A_23_P391382	1005138	335	1.37132420196238	0	-
A_23_P28582	1005139	500	3.38824733017822	0	-
A_32_P930953	1005140	336	1.47340119390079	0	-
A_24_P718672	1005141	316	1.39854425262103	0	-
A_24_P826046	1005142	495	2.58298071167857	0	-
A_24_P611965	1005143	185	0.929044331986138	0	-
A_24_P800734	1005144	24	0.147310652503968	0	-
A_23_P426681	1005145	12	0.0641558227261905	0	-
A_24_P506893	1005146	1	0.00613630776984127	0	-
A_32_P3131	1005147	497	2.50198199769109	0	-
A_32_P63236	1005148	5	0.0401752912539683	0	-
A_24_P350838	1005150	2	0.0123923698174603	0	-
A_24_P935114	1005151	2	0.0168987561289683	0	-
A_24_P832309	1005152	497	2.52184501479365	0	-
A_24_P148373	1005153	501	4.68894384001782	0	-
A_24_P620456	1005154	501	3.69282313949901	0	-
A_23_P11922	1005155	496	2.6670629602996	0	-
A_24_P929845	1005156	1	0.00801188002380952	0	-
A_24_P798709	1005157	501	3.9608019959	0	-
A_23_P308800	1005158	501	4.03606622545347	0	-
A_24_P222139	1005159	501	3.24471232920396	0	-
A_24_P916759	1005160	8	0.0596623894980159	0	-
A_24_P919488	1005161	1	0.0062700503234127	0	-
A_23_P6589	1005162	501	3.69057198612871	0	-
A_24_P921343	1005163	501	3.56994748774455	0	-
A_24_P942374	1005164	491	2.33280203232277	0	-
A_24_P918911	1005165	6	0.0371377184126984	0	-
A_24_P918473	1005166	120	0.483454714617064	0	-
A_24_P554331	1005167	152	0.677123393045544	0	-
A_24_P924125	1005168	26	0.153830179214286	0	-
A_24_P205242	1005169	264	1.00542455347024	0	-
A_24_P354257	1005171	493	3.21550472765079	0	-
A_24_P453259	1005172	501	3.04854402675842	0	-
A_24_P921633	1005173	2	0.0152728035555556	0	-
A_24_P927996	1005174	1	0.00651876025198413	0	-
A_24_P921174	1005175	66	0.364184942486111	0	-
A_24_P301314	1005176	4	0.0306012493492064	0	-
A_23_P419277	1005177	481	2.42182426671032	0	-
A_24_P726215	1005178	501	5.33041853604951	0	-
A_32_P20912	1005179	501	3.47841429510297	0	-
A_24_P75324	1005180	501	3.15742445174851	0	-
A_24_P923113	1005181	500	2.70403073230693	0	-
A_24_P554156	1005182	501	5.77920711033663	0	-
A_32_P112881	1005183	501	5.2794291896495	0	-
A_24_P523345	1005184	5	0.0427140791984127	0	-
A_24_P490857	1005185	501	4.7202764149802	0	-
A_24_P601695	1005186	497	2.92617386940675	0	-
A_24_P116766	1005187	489	2.69875073940594	0	-
A_24_P343830	1005188	25	0.169584160950397	0	-
A_24_P851254	1005189	132	0.662766817267327	0	-
A_24_P510081	1005190	498	2.5820058836131	0	-
A_32_P84389	1005191	501	5.38259412319604	0	-
A_24_P934316	1005192	5	0.0442405980138889	0	-
DPY19L1P1	1005193	501	3.40217908988614	0	-
A_32_P177797	1005194	501	3.18641895348317	0	-
A_24_P916965	1005195	106	0.476227592984158	0	-
A_24_P595567	1005196	501	3.23138104350891	0	-
A_24_P494230	1005197	496	2.77284940110913	0	-
A_24_P919825	1005198	2	0.0181096777579365	0	-
A_24_P919717	1005199	6	0.0444626780555556	0	-
A_32_P378821	1005200	4	0.0304940961825397	0	-
A_23_P129754	1005201	121	0.564322090194444	0	-
A_23_P342348	1005202	501	4.36490731686535	0	-
A_23_P100522	1005203	501	5.92749449881584	0	-
A_24_P936556	1005204	10	0.0713407106210317	0	-
A_23_P396832	1005205	3	0.0277775073611111	0	-
A_24_P102198	1005206	154	0.732559445978174	0	-
A_32_P90615	1005207	494	2.80469818246535	0	-
A_24_P180654	1005208	501	2.57037290980792	0	-
A_32_P13417	1005209	317	1.11554806190693	0	-
A_23_P62679	1005210	501	3.96869551269109	0	-
A_24_P794366	1005212	488	3.10264924011485	0	-
A_32_P164203	1005213	501	3.76220961638416	0	-
A_32_P103955	1005214	30	0.221101355482143	0	-
A_24_P632846	1005215	9	0.0794713493412698	0	-
A_24_P830406	1005216	188	0.798318135238095	0	-
A_32_P37733	1005217	501	4.59500685372277	0	-
A_32_P38153	1005218	1	0.00801089817857143	0	-
A_23_P8123	1005219	500	3.06034669707723	0	-
A_24_P944275	1005220	1	0.00601908145833333	0	-
A_24_P889237	1005221	4	0.0306511218035714	0	-
A_24_P479510	1005222	501	3.84548757333564	0	-
A_24_P8165	1005223	11	0.0753056434087302	0	-
A_23_P342165	1005224	374	1.7190210723198	0	-
A_24_P791862	1005225	1	0.00749935095436508	0	-
A_23_P102816	1005226	501	3.1937681017594	0	-
A_24_P509189	1005227	89	0.405110915478175	0	-
A_24_P560992	1005228	166	0.711153820918651	0	-
A_24_P290737	1005229	18	0.139299676672619	0	-
A_32_P163891	1005230	477	3.32137112307723	0	-
A_24_P940327	1005231	2	0.0132467402599206	0	-
A_23_P120545	1005232	15	0.0915864852519841	0	-
A_24_P922449	1005233	4	0.0308349424226191	0	-
A_24_P612200	1005234	500	3.0616852437505	0	-
A_24_P162140	1005235	6	0.043142793375	0	-
A_24_P24867	1005236	2	0.0241396270634921	0	-
CUST_5_PI417511553	1005237	433	1.97244245799008	0	-
A_32_P125251	1005238	485	2.6055145001406	0	-
A_32_P192881	1005239	2	0.0136578707876984	0	-
A_24_P618210	1005240	501	2.83709943170561	0	-
A_32_P110178	1005241	412	2.02499221282772	0	-
PP2672	1005242	2	0.0163303384960317	0	-
A_23_P91125	1005243	408	1.69801055803762	0	-
A_32_P120454	1005244	478	2.12056563827723	0	-
A_24_P84198	1005245	2	0.014463515859127	0	-
A_23_P208172	1005246	427	1.78442874119505	0	-
A_32_P1869	1005247	497	2.67731558346733	0	-
A_32_P34941	1005248	215	0.957616388712302	0	-
A_24_P324577	1005249	501	2.87422556214984	0	-
A_32_P21848	1005250	246	1.64673308465278	0	-
A_24_P818529	1005251	222	0.893931929204365	0	-
A_24_P132703	1005252	460	2.32771437594356	0	-
A_23_P344673	1005253	338	1.59601465112211	0	-
A_32_P197585	1005254	436	1.87643862826139	0	-
A_24_P237757	1005255	501	4.02607813680396	0	-
A_32_P200934	1005256	92	0.430623186296627	0	-
A_24_P246825	1005257	489	2.71682435570536	0	-
A_24_P868992	1005259	2	0.0151723546011905	0	-
A_24_P916746	1005260	1	0.00861975121626984	0	-
A_24_P934528	1005261	431	1.91025216582376	0	-
A_24_P659393	1005262	422	1.69103580922277	0	-
A_32_P69136	1005263	382	1.72047228208713	0	-
A_32_P109242	1005264	501	4.81762518699802	0	-
A_24_P255524	1005265	478	2.17830917562699	0	-
A_32_P106512	1005266	483	2.95243030453571	0	-
A_24_P280901	1005267	501	5.9484658753967	0	-
A_32_P118969	1005268	2	0.0166763772420635	0	-
A_24_P582056	1005269	163	0.781266747934654	0	-
A_32_P24877	1005270	501	4.47309465996832	0	-
A_32_P76025	1005271	330	1.49575432492277	0	-
A_23_P112957	1005272	361	1.53114802581349	0	-
A_24_P930582	1005273	6	0.0493143945793651	0	-
A_24_P923553	1005274	1	0.00610177383134921	0	-
A_24_P554269	1005275	455	2.20443215852579	0	-
A_24_P877350	1005276	421	1.84730639429703	0	-
A_24_P750070	1005277	4	0.0323273301587302	0	-
A_32_P106925	1005278	501	3.27908059449307	0	-
A_32_P207986	1005279	266	1.23081394736634	0	-
A_32_P184532	1005280	8	0.0564740499801587	0	-
A_32_P125163	1005281	501	3.90718129942772	0	-
A_24_P462553	1005282	23	0.145588258799603	0	-
A_32_P99744	1005283	9	0.0559375233769841	0	-
A_24_P935407	1005284	152	0.753377357578373	0	-
A_24_P672143	1005285	23	0.140845070706349	0	-
A_24_P195240	1005286	4	0.0224169938888889	0	-
A_24_P410536	1005287	368	1.55972459708929	0	-
A_24_P765975	1005288	5	0.0341181098154762	0	-
A_24_P464963	1005289	6	0.038212227515873	0	-
A_24_P850336	1005290	319	1.84947321225397	0	-
A_24_P349547	1005291	501	4.39309983482178	0	-
A_24_P911504	1005292	449	2.03046029872475	0	-
A_24_P497524	1005293	6	0.0626434890198413	0	-
A_23_P105753	1005294	501	3.79939476467129	0	-
A_24_P650425	1005295	77	0.312706233075397	0	-
A_24_P522976	1005296	397	1.78332815316865	0	-
A_24_P922414	1005297	501	2.82050315509142	0	-
A_24_P412486	1005298	501	3.24433398850693	0	-
A_24_P777185	1005299	500	3.51685185548215	0	-
A_24_P925631	1005300	379	1.67208991071287	0	-
A_24_P608007	1005301	329	1.77570581391485	0	-
A_32_P1948	1005302	433	2.53814017045834	0	-
A_24_P487877	1005303	6	0.0409481129206349	0	-
A_24_P930905	1005304	4	0.0314607253412698	0	-
A_32_P896811	1005306	5	0.0331867777162698	0	-
A_24_P506857	1005307	1	0.00843788981746032	0	-
A_24_P324883	1005308	77	0.397424339319444	0	-
A_23_P61748	1005309	501	4.75579294936832	0	-
A_24_P248167	1005310	385	1.64896242619246	0	-
A_24_P516704	1005311	499	3.65707237437624	0	-
A_23_P256244	1005312	382	1.90836135156944	0	-
A_32_P83750	1005313	242	1.12386111260913	0	-
A_32_P201329	1005314	3	0.0254216953293651	0	-
A_32_P138432	1005315	500	3.60099923325941	0	-
A_24_P247820	1005316	500	2.8368657361901	0	-
A_24_P340771	1005317	470	2.43585205169505	0	-
A_24_P269315	1005318	501	2.85633078257904	0	-
A_32_P226768	1005319	179	0.908520912275793	0	-
A_24_P456043	1005320	18	0.121243334460317	0	-
A_32_P165096	1005321	496	2.24123938175	0	-
A_32_P29442	1005322	495	2.88240670840179	0	-
A_24_P932405	1005323	73	0.344130906775794	0	-
A_24_P548060	1005324	1	0.00846675893253968	0	-
A_32_P424932	1005325	460	2.11809122053571	0	-
A_24_P20996	1005326	501	3.17517376145016	0	-
A_24_P647965	1005327	154	0.757277332555556	0	-
A_32_P31666	1005328	499	3.08094703411508	0	-
A_32_P50834	1005329	501	3.46368461973267	0	-
A_32_P97149	1005330	48	0.242363187517857	0	-
A_23_P355418	1005331	501	3.86503526327393	0	-
A_23_P71635	1005332	480	2.31479179919406	0	-
A_32_P181452	1005333	501	2.72589334843267	0	-
A_24_P841622	1005334	501	3.28704239570891	0	-
A_24_P932661	1005335	499	3.13380813385545	0	-
A_32_P41884	1005336	1	0.00843728589880952	0	-
A_24_P659980	1005337	501	3.31596277150891	0	-
A_24_P85524	1005338	501	3.7513917912	0	-
A_24_P885873	1005339	418	2.13909612243763	0	-
A_23_P216434	1005340	1	0.0106653170297619	0	-
A_23_P408363	1005341	80	0.368963497501984	0	-
A_23_P143285	1005342	501	4.9307175961703	0	-
A_24_P324644	1005343	427	2.35777789852778	0	-
A_24_P931874	1005344	41	0.171519486944444	0	-
A_24_P922909	1005345	501	4.63910009825149	0	-
A_24_P937070	1005346	1	0.0131817056309524	0	-
A_23_P157027	1005347	410	3.09502647507738	0	-
A_24_P128337	1005348	449	1.80724466245899	0	-
A_24_P590317	1005349	427	1.93660430602673	0	-
A_24_P41979	1005350	501	5.88959624039604	0	-
A_32_P89152	1005351	330	1.50930108476786	0	-
A_24_P928765	1005352	10	0.0745557859365079	0	-
A_24_P230767	1005353	21	0.085845091031746	0	-
A_24_P545030	1005354	110	0.540570969666667	0	-
A_23_P108990	1005355	25	0.171524649771825	0	-
A_32_P90935	1005356	13	0.11916139669246	0	-
A_24_P23482	1005357	328	1.31707307551191	0	-
A_24_P902345	1005358	5	0.0294252976825397	0	-
CUST_2813_PI416261804	1005359	501	4.22191601046931	0	-
A_24_P675731	1005360	500	3.29468626244048	0	-
CUST_2577_PI416261804	1005361	483	2.36838917034127	0	-
A_23_P376752	1005362	485	2.12296688154365	0	-
A_23_P431430	1005363	5	0.0349584592261905	0	-
A_32_P40946	1005364	4	0.0284484410813492	0	-
A_24_P799245	1005365	1	0.00986948748214286	0	-
A_24_P911255	1005366	1	0.00481431831944444	0	-
A_24_P871687	1005367	3	0.0280187299384921	0	-
A_24_P943205	1005368	38	0.242969202563492	0	-
A_24_P316555	1005369	2	0.0179816079722222	0	-
A_24_P918090	1005370	3	0.0197961313214286	0	-
A_32_P93115	1005371	398	1.79312597154564	0	-
A_32_P936189	1005372	3	0.0275709031507936	0	-
A_32_P83434	1005373	352	1.6978994890754	0	-
A_24_P349743	1005374	501	5.19896087571683	0	-
A_24_P874508	1005375	5	0.0343381286726191	0	-
A_24_P194260	1005376	500	3.57620088906548	0	-
A_23_P6786	1005377	467	2.34760302816139	0	-
A_24_P926631	1005378	3	0.0231613772519841	0	-
A_23_P121914	1005379	501	6.1890418277297	0	-
A_24_P67618	1005380	501	3.9094403306198	0	-
A_32_P160875	1005381	501	3.38541449665941	0	-
A_32_P206497	1005382	169	0.947424766335317	0	-
A_24_P934622	1005383	1	0.00796765579761905	0	-
A_24_P924351	1005384	501	2.89456283644455	0	-
A_23_P409648	1005385	1	0.0108400296111111	0	-
A_24_P945408	1005386	483	2.70400169268515	0	-
A_32_P157504	1005387	491	2.67181182996832	0	-
A_24_P135255	1005388	501	3.4789196165198	0	-
A_32_P227158	1005389	35	0.190877453378968	0	-
A_23_P366890	1005390	42	0.186251804900794	0	-
A_24_P913301	1005391	442	2.29386967381349	0	-
A_24_P929807	1005392	501	3.24302360214753	0	-
A_32_P127248	1005393	501	4.01660337677227	0	-
A_24_P916299	1005394	17	0.136192734480159	0	-
A_24_P926935	1005395	493	2.53731056497228	0	-
A_24_P42564	1005396	105	0.537469185744048	0	-
A_32_P84049	1005397	500	2.69071633427183	0	-
A_32_P61679	1005398	411	1.91318681548413	0	-
A_32_P97513	1005399	495	2.58153465299208	0	-
A_32_P101334	1005400	397	1.80598121800099	0	-
A_24_P384059	1005401	358	2.01319963315476	0	-
LOC100131508	1005402	3	0.0281730028551587	0	-
A_24_P196867	1005403	8	0.0554837106587302	0	-
A_24_P273890	1005404	3	0.0205827998630952	0	-
A_24_P608330	1005405	483	2.64298336244643	0	-
A_24_P658856	1005406	2	0.0150504375694444	0	-
A_23_P384176	1005407	370	1.82005264593849	0	-
A_24_P316685	1005408	7	0.0552366598988095	0	-
A_24_P393756	1005409	167	0.739314359244048	0	-
A_32_P133395	1005410	501	3.34477954701188	0	-
A_32_P42224	1005411	501	4.4114971738594	0	-
A_32_P229037	1005412	4	0.0397398028849206	0	-
A_24_P128200	1005413	500	2.9459980168297	0	-
A_24_P923654	1005414	160	0.750549752811508	0	-
A_24_P598516	1005415	501	3.19567833125941	0	-
A_24_P918296	1005416	26	0.150566645378968	0	-
A_24_P247872	1005417	499	2.42813839657426	0	-
A_32_P12142	1005418	184	0.735132698436508	0	-
A_24_P299210	1005419	32	0.18177209269246	0	-
A_24_P927569	1005420	12	0.0916502321944444	0	-
A_32_P80523	1005421	456	2.51717756151881	0	-
A_24_P655849	1005422	500	2.88104048173069	0	-
A_32_P200833	1005423	9	0.0643127945119048	0	-
A_23_P23266	1005424	501	3.9029954026198	0	-
A_24_P195400	1005425	5	0.0348650292142857	0	-
A_24_P685241	1005426	501	3.79199640658614	0	-
A_24_P936618	1005427	1	0.00776906119642857	0	-
A_24_P654255	1005428	2	0.0138296169027778	0	-
A_24_P922440	1005429	4	0.0313676580833333	0	-
A_24_P773180	1005430	11	0.114849923565476	0	-
A_24_P902091	1005431	501	4.2740318729505	0	-
A_24_P15563	1005432	501	3.0650691871033	0	-
A_24_P531810	1005433	397	1.68552872901984	0	-
A_24_P281285	1005434	61	0.323695215835318	0	-
A_24_P933432	1005435	383	1.64143300060495	0	-
A_32_P147063	1005436	501	3.90843318159505	0	-
A_32_P216332	1005437	457	2.13641742333663	0	-
CUST_3572_PI416261804	1005438	55	0.278642841214286	0	-
